,Candidate Deidentified ID,Education College Deidentified ID,Education Degree Name,Education Degree Type,Education Major,Education Start Date,Education End Date
758,447,161.0,"Project Management, Data Analysis & Visualization, Quality Assurance",None,,2023-01,2024-04
759,447,386.0,Certificate in Big Data Engineer,None,,2018-03,2018-11
760,447,387.0,Bachelor of Science,Bachelor,Applied Mathematics,2011-09,2015-06
761,446,70.0,Bachelor of Engineering,Bachelor,"Electronics, Communication",2005,2009
762,446,39.0,,None,,notKnown,2023-01
763,445,388.0,BA,Bachelor,Geography,,
764,445,51.0,MBA,Master,"EDUCATION, Data Science",,
765,444,18.0,Bachelor of Science,Bachelor,"Applied Statistics, Economics",,
766,444,44.0,Masters Degree,None,,,
767,443,70.0,Bachelor of Engineering,Bachelor,Electronics and Instrumentation Engineering,2011-06,2015-05
768,443,71.0,Master of Management - Business,None,Data Analytics,2022-05,2023-10
769,442,389.0,Bachelors Degree,None,Information Technology,2013-08,2017-05
770,442,364.0,Masters Degree,None,Computer Science,2021-01,2022-12
771,441,390.0,Bachelor of Business Administration,Bachelor,International Business,2015-09,2019-06
772,441,176.0,Master of Business Administration,Master,,2022-08,2024-04
773,440,391.0,Bachelor of Engineering,Bachelor,Computer Science and Information Technology,,
774,440,234.0,Ontario College Post Graduate Certificate in AI,None,,,
775,439,392.0,Post-Graduate Certificate,None,Business,2021-09,2023-04
776,439,393.0,Bachelors Degree,None,Computer Engineering,2015-06,2019-05
777,438,8.0,GPA,None,Finance,2019,2025
778,438,394.0,GPA,None,Finance,2016,2019
779,437,71.0,Master of Management - Business,None,Data Analytics,2022-01,2023-06
780,437,78.0,Bachelor of Engineering,Bachelor,Computer Engineering,2013-07,2017-06
781,436,395.0,Bachelor of Science,Bachelor,Electrical & Electronics Engineering,,
782,435,396.0,Bachelor of Technology,None,"Mech, Engg.",2017-07,2021-05
783,435,36.0,Executive MBA,None,,2023-09,2025-06
784,434,397.0,Bachelor,None,"Technology, Computer Science Engineering",,
785,434,398.0,Master of Science,Master,Business Analytics,,
786,433,216.0,Bachelor of Technology,None,Computer Science Engineering,,
787,432,85.0,Post Graduate Certificate in Marketing Management,None,,2022-04,2022-12
788,432,30.0,Post Graduate Certificate in Business Analytics,None,,,
789,432,63.0,Bachelors Degree,None,Computer Applications,2015,2018
790,431,8.0,Bachelors Degree,None,"Health, Informatics",2005,2008
791,431,120.0,Diploma,None,Business Administration,2002,2004
792,430,,,,,,
793,429,399.0,Bachelors Degree,None,Computer Engineering,2016-08,2020-09
794,428,8.0,Bachelor of Science,Bachelor,Computer Science,,
795,427,85.0,Post Graduate in Marketing Research,None,,,
796,427,270.0,Bachelor's Degree,None,"Textile, Technology",,
797,426,400.0,Bachelor of Science,Bachelor,Business Information Technology,2011,2012
798,426,401.0,Post-Graduate Certificate,None,Computer Science,2016,2018
799,425,402.0,Diploma,None,Business Management,2017-01,2019-04
800,425,28.0,Certificate,None,"EDUCATION, Big Data, Analytics",2023-01,2023-12
801,424,,,,,,
802,423,403.0,Bachelor of Science,Bachelor,Economics,,
803,423,404.0,Graduate Degree,None,Global Business Management,,
804,422,71.0,Master of Engineering,Master,,,
805,422,405.0,Bachelor of Engineering,Bachelor,,,
806,421,,,,,,
807,420,406.0,Bachelor of Technology,None,Mechanical,,
808,420,150.0,Master of Business Administration,Master,,,
809,75,407.0,Master of Business Administration,Master,Business Analytics,,
810,419,41.0,Master of Science,Master,Big Data Analytics,2021-05,2022-10
811,419,375.0,Bachelor of Business Administration,Bachelor,"Finance & Management, Information System",2013-01,2017-08
812,418,141.0,Bachelor of Computer Science,None,,,
813,418,120.0,Alteryx Designer Core Certification,None,Project Management Training,,
814,42,,,,,,
815,417,408.0,Bachelor of Technology,None,Civil Engineering,,
816,416,8.0,Back-end and Blockchain Development Certificate,None,,,
817,416,86.0,Business Decision Making Certificate,None,,,
818,416,58.0,Bachelor of Science,Bachelor,,,
819,415,176.0,Bachelor of Science,Bachelor,Data Science,2018-09,2022-06
820,414,201.0,Bachelor of Technology,None,,,
821,414,71.0,Masters Degree,None,,,
822,413,149.0,Bachelor of Business Administration / BBA,None,,,
823,412,409.0,A+ Certification,None,,,
824,412,21.0,B.COMM.,None,Business Technology Management,,
825,29,410.0,Bachelor of Science,Bachelor,Management Information Systems,,
826,29,41.0,Master of Science,Master,"Applied Modelling & Quantitative Methods, Big Data",,
827,21,,,,,,
828,94,411.0,Bachelor of Science / BSc.,None,Business Management,,
829,94,412.0,Bachelor of Science,Bachelor,Business Management,,
830,94,411.0,Post-Graduate Diploma,None,Supply,,
831,411,,,,,,
832,410,39.0,Certifications: Data Analyst,None,,,
833,13,104.0,Master of Business Administration,Master,,,
834,13,104.0,Master of Business Administration,Master,,2022-09,2024-04
835,13,91.0,Bachelor of Engineering,Bachelor,Computer Science and Engineering,,
836,13,413.0,Bachelors Degree,None,Computer Science and Engineering,2011-09,2015-05
837,409,414.0,Bachelors Degree,None,Computer Engineering,2015-10,2019-12
838,408,415.0,Master of Arts,Master,,,
839,408,416.0,Masters Degree,None,"Science, Data science, Business Analytics",,
840,408,417.0,Bachelor of Arts,Bachelor,Design,,
841,408,418.0,Masters Degree,None,"Science, Data science, Business Analytics",2022,2023
842,408,419.0,Advance Diploma,None,Design,,
843,407,420.0,Advanced Diploma,None,Informatics,,
844,407,421.0,Diploma Certificate in Cybersecurity,None,,,
845,407,421.0,Diploma,None,Information Technology,,
846,406,422.0,Master of Arts,Master,"French, Linguistics and Translation",,
847,406,149.0,Bachelor of Arts,Bachelor,Economics,,
848,406,423.0,Post Graduate Program,None,"Data Science, Business Analytics",,
849,406,424.0,Master of Science,Master,Strategic Management,,
850,405,36.0,Master of Economic,None,,2022-09,2024-04
851,405,89.0,Bachelor of Arts,Bachelor,Economics,2018-07,2021-06
852,404,425.0,Bachelor of Computer Sciences,None,,2017-03,2020-09
853,403,18.0,Certificate,None,Data Analytics,2022-02,2022-08
854,403,164.0,Master of Science,Master,Civil Engineering,2018-09,2020-01
855,402,78.0,Bachelors Degree,None,Production Engineering,2017-07,2021-06
856,402,32.0,Post-Graduate Certificate,None,"Health Informatics, Information Systems, Business Analysis",2023-01,2024-04
857,84,426.0,Master of Science,Master,,2020-01,2021-08
858,84,63.0,Master of Business Administration,Master,,2011-08,2013-07
859,84,89.0,Bachelors Degree,None,"Science, Specialization in Computer Science",2008-07,2011-06
860,401,69.0,Certified ScrumMaster,None,,,
861,401,427.0,Certified Six Sigma Green Belt,None,,,
862,401,69.0,Certified Scrum Product Owner,None,,,
863,401,18.0,Certificate,None,Business Analysis,,
864,401,428.0,Certificate in Data,None,Privacy & Technology,,
865,401,226.0,Certification of Capability,None,,,
866,401,18.0,Bachelor of Arts,Bachelor,Arts,,
867,401,429.0,Canadian Securities Course,None,,,
868,8,430.0,Bachelors Degree,None,computer engineering,2012-10,2016-11
869,8,430.0,Bachelors Degree,None,Computer Engineering,,
870,8,9.0,Post-Graduate Degree,None,,,
871,8,9.0,Post-Graduate Degree,None,Cloud Computing for Big Data,2021-01,2022-08
872,400,18.0,Bachelor of Business Administration,Bachelor,Information System Design,2017-09,2021-06
873,400,18.0,Masters Degree,None,Information,2021-09,2023-11
874,399,163.0,Bachelor of Engineering,Bachelor,Computer Science,2017-06,2021-05
875,399,71.0,Master of Applied Computing - Computer Science,None,,2023-01,2024-08
876,398,431.0,Bachelors Degree,None,Mechanical Engineering,,
877,398,432.0,Masters Degree,None,Industrial Engineering,,
878,398,433.0,Six Sigma Black Belt,None,,,
879,397,434.0,Bachelor of Engineering,Bachelor,Information Technology,2016-08,2020-06
880,396,435.0,B.Tech,None,"Electronics, Telecommunications, Engineering",,
881,396,435.0,MBA,Master,Technology Management,,
882,396,97.0,Masters,None,Information Systems,,
883,395,436.0,Bachelor of Engineering,Bachelor,ELECTONICS,2012,2017
884,395,28.0,Post-Graduate Degree,None,,,
885,395,28.0,Graduate Degree,None,"BIG DATA, ANALYTICS",,
886,394,71.0,Master of Applied Computing,None,,2022-09,2024-04
887,394,437.0,Certified SQL,None,,,
888,394,438.0,Bachelor of Technology,None,Computer Science,2017-09,2021-05
889,82,65.0,Post-Graduate Diploma,None,Data Analytics,2021-09,2023-05
890,393,226.0,Certified Tester,None,,,
891,392,439.0,Bachelor of Computer Sciences,None,,2014-08,2018-07
892,392,440.0,Master of Science,Master,Data Science,2022-08,2024-01
893,391,100.0,MBA,Master,,,
894,390,149.0,Bachelor of Engineering,Bachelor,Computer Science,2013,2017
895,389,44.0,Master of Engineering,Master,Systems Design Engineering,2022-09,2023-12
896,389,104.0,Bachelor of Science,Bachelor,"Mathematics and Statistics, Economics",2018-09,2022-06
897,30,441.0,Certification in Business Analysis,None,,2019-07,2020-01
898,30,78.0,Bachelor of Commerce,Bachelor,Accounting and Finance,2012-07,2015-05
899,30,9.0,Post-Graduate Diploma,None,Financial Planning & Wealth Management,2017-01,2018-08
900,388,442.0,Master of Science,Master,Computer Science,2018-08,2020-05
901,388,443.0,Bachelor of Engineering,Bachelor,Information Technology,2014-07,2018-06
902,387,444.0,Master of Science,Master,Management Information Systems,,
903,387,445.0,SAS,None,"Analytics, Business Intelligence",,
904,387,446.0,Bachelor of Science,Bachelor,Mathematics,,
905,387,447.0,Master of Computing,None,,,
906,386,80.0,Bachelor of Technology / CSE,None,,,
907,386,219.0,PG Diploma,None,IT,,
908,26,163.0,Bachelor of Engineering,Bachelor,Computer Engineering,2016-08,2020-08
909,385,163.0,Graduate Certificate,None,Business Analysis,2015-08,2019-05
910,85,396.0,Bachelor of Technology,None,,2015-08,2019-06
911,85,396.0,Bachelor of Technology,None,Computer Science,2015-08,2019-06
912,85,65.0,Post-Graduate Degree,None,Data analytics,2021-09,2023-05
913,384,,,,,,
914,383,448.0,Bachelors,None,"Engineering, Computer Science",,
915,383,161.0,Post-Graduate Diploma,None,Applied Network Infrastructure and System Administration,,
916,382,449.0,Bachelor of Engineering - Information Technology,None,,2016,2020
917,382,161.0,Post-Graduate Diploma,None,,2021,2022
918,381,450.0,Diploma,None,"Engineering, computer science",2009-09,2012-06
919,381,451.0,Diploma,None,Mathematics and physics,2007-09,2009-06
920,381,452.0,,None,marketing,,
921,380,170.0,Bachelor of Technology,None,Electronics and Communication Engineering,,
922,380,453.0,Master of Science,Master,"Information Systems, Business Intelligence",,
923,379,454.0,Post-Graduate Diploma,None,Data Analytics,2021-05,2022-08
924,379,60.0,Bachelor of Technology,None,,2016-07,2020-05
925,378,455.0,Post Graduate Certificate in Business Insights,None,,2022-05,2023-12
926,378,456.0,Bachelors Degree,None,Electronics and Telecommunication,2017-08,2021-05
927,377,457.0,Masters Degree,None,Indian Classical Percussion,,
928,377,458.0,Bachelor of Technology,None,Information Technology,,
929,376,,,,,,
930,375,459.0,Bachelor of Science,Bachelor,Statistics,,
931,375,63.0,Master of Science,Master,Computer Applications,,
932,374,8.0,Bachelor of Science,Bachelor,Biology,,
933,373,412.0,B.Sc,Bachelor,GEOLOGICAL SCIENCES,,
934,373,460.0,SENIOR SCHOOL CERTIFICATE,None,,,
935,372,147.0,Bachelor of Science,Bachelor,"Major Statistics, Minor Economics",,
936,372,18.0,Master of Management,Master,Analytics,,
937,371,219.0,Diploma,None,Logistics and,,
938,370,461.0,Postgraduate Diploma in Management,None,Business Analytics,2023-05,2024-01
939,370,70.0,Bachelors Degree,None,Information Technology,2015-06,2021-04
940,370,120.0,Postgraduate Diploma in Management,None,Cloud Computing,2024-01,2024-08
941,369,,,,,,
942,368,462.0,BSc,Bachelor,Accounting,,
943,368,32.0,Post Graduate Degree,None,Data Analytics,,
944,368,151.0,MBA,Master,Management,,
945,367,463.0,Bachelors,None,Computer Engineering,,
946,366,394.0,Master of Civil Engineering,None,,2013,2016
947,366,40.0,Master of Management,Master,Analytics,2023,2024
948,366,464.0,Bachelor of Civil Engineering,None,,2009,2013
949,365,44.0,Master of Mathematics,Master,,2021-09,2022-12
950,365,18.0,Bachelor of Science,Bachelor,,2017-09,2021-04
951,364,104.0,Bachelor of Science,Bachelor,"Mathematics and Statistics, Economics",2020-09,2023-04
952,363,465.0,Bachelor of Arts,Bachelor,Mathematics,2015-09,2019-06
953,363,18.0,Masters of Management,None,Analytics,2023-08,2024-06
954,363,466.0,Master of Science,Master,Marketing Analytics and Insights,2019-07,2020-11
955,362,38.0,Diploma,None,General Business,2022-09,2023-12
956,361,36.0,Bachelor of Science,Bachelor,Statistics,2018-09,2022-05
957,361,44.0,Master of Management,Master,Science,2022-09,2024-05
958,360,44.0,Bachelors Degree,None,"Computational, Mathematics",2018,2024
959,359,,,,,,
960,358,263.0,Master of Business Administration,Master,Data Science,,
961,358,467.0,Bachelor of Technology,None,Information Technology,,
962,358,468.0,Certification in Computational Data Science,None,,,
963,357,161.0,Diploma,None,International Business,,
964,357,469.0,Bachelors',None,Engineering Management,,
965,356,50.0,B. TECH,None,Engineering,,
966,355,470.0,Bachelor of Physics,None,,2007-05,2011-08
967,355,471.0,Tuition Award,None,,2014-09,2016-08
968,355,106.0,Master of Science,Master,Physics,2014-09,2017-01
969,354,,,,,,
970,74,8.0,Master of Management,Master,Artificial Intelligence,2021-09,2022-08
971,74,472.0,Bachelor of Arts,Bachelor,"Economics, Statistics",2015-05,2018-05
972,353,41.0,Master of Science,Master,"Big Data, Analytics",2023-01,2024-04
973,353,142.0,Bachelor of Engineering,Bachelor,"Computer Science, Engineering",2016-06,2020-07
974,352,152.0,Post-Graduate Diploma,None,Geology,,
975,352,473.0,Bachelor of Science,Bachelor,Geology,,
976,351,474.0,Diploma,None,,2022-01,2023-04
977,350,202.0,Bachelors,None,Computer Application,,
978,16,,,,,,
979,349,,,,,,
980,348,475.0,Master of Science,Master,Analytics,2024,2025
981,348,476.0,Bachelor of Social Science,Bachelor,Economics,2018,2022
982,347,87.0,Bachelor of Arts,Bachelor,Legal Studies,,
983,347,120.0,Post-graduate Certificate,None,Alternative Dispute Resolution,,
984,346,85.0,Post-graduate Certificate in Business Analytics,None,,2022-05,2023-08
985,346,319.0,Bachelors Degree,None,Applied Mathematics,2006-06,2010-04
986,345,477.0,Bachelor of Science,Bachelor,"Information Technology, Cloud Computing",2016-02,2020-03
987,345,71.0,Masters Degree,None,"Business, Data Analytics",2021-09,2023-05
988,344,71.0,Masters Degree,None,engineering,2021,2022
989,344,478.0,Bachelor of Technology,None,,,
990,343,479.0,member TIMSR,None,,,
991,342,161.0,Advanced Diploma,None,Computer Engineering,2015-09,2018-04
992,342,176.0,Bachelor of Computer Sciences,None,Data Science,2018-09,2021-04
993,341,480.0,Bachelor of Computer Applications,None,,2016,2019
994,340,70.0,Masters Degree,None,engineering,,
995,31,213.0,Bachelor of Technology,None,Information Technology Engineering,,
996,31,213.0,Bachelor of Technology,None,Electronics Engineering,,
997,339,481.0,Bachelors,None,Qis,,
998,338,482.0,Bachelor of Technology,None,Electronics and Communication Engineering,,
999,338,9.0,Post-Graduate Diploma,None,Information Technology Professional,,
1000,337,483.0,Master of Computer Applications,Master,,,
1001,337,483.0,Bachelor of Computer Applications,None,,,
1002,336,484.0,Master of Science,Master,Operations Management,,
1003,336,485.0,Bachelor of Science,Bachelor,Management Information Systems,,
1004,335,486.0,Bachelor of Engineering,Bachelor,,2019-09,2024-05
1005,335,487.0,IISE Award for Outstanding Capstone Project,None,,,
1006,334,488.0,Post-Graduate Diploma,None,Software testing,,
1007,334,80.0,Bachelors Degree,None,computer science engineering,,
1008,334,488.0,Post-Graduate Diploma,None,Web development,,
1009,333,489.0,Bachelors Degree,None,Accounting and Business,2019-03,2021-06
1010,332,490.0,Bachelor of Computer Applications,None,,2008-05,2012-03
1011,332,161.0,Post-Graduate Diploma,None,"Information Technology, Business Analysis",2022-09,2023-12
1012,331,28.0,Post-Graduate Certificate,None,,,
1013,330,114.0,Bachelor of Science - Computer Science,None,,2016-08,2019-05
1014,330,491.0,Masters Degree,None,"Computer Applications, Data Analytics",2021-01,2022-10
1015,62,492.0,Degree,None,,,
1016,62,493.0,master,None,,,
1017,62,494.0,,None,,notKnown,1984-04
1018,62,495.0,Diploma,None,,,
1019,62,496.0,Ontario First Generation Award,None,,,
1020,62,497.0,bachelor's degree,None,,,
1021,62,8.0,Diploma,None,Operational Research,2017-09,2022-12
1022,62,8.0,Diploma,None,,,
1023,329,114.0,Bachelors Degree,None,Pharmacy,2004,2009
1024,329,498.0,Masters Degree,None,"Pharmacy, Pharmacology",2012,2014
1025,328,499.0,Bachelor of Business Administration,Bachelor,,2018,2021
1026,328,500.0,Master of Business Administration,Master,,2022,2024
1027,327,501.0,B. Sc,Bachelor,Mathematics,,
1028,326,502.0,Bachelor of Engineering,Bachelor,Electronics Engineering,2017-07,2021-06
1029,326,44.0,Masters Degree,None,,2023-01,2024-04
1030,325,460.0,SENIOR SCHOOL CERTIFICATE,None,,,
1031,325,412.0,B.Sc,Bachelor,GEOLOGICAL SCIENCES,,
1032,34,71.0,Master of Engineering,Master,Industrial Engineering,,
1033,324,297.0,Bachelor of Science,Bachelor,Mathematics and Finance,2017-09,2022-01
1034,323,503.0,Diploma,None,Business Administration,,
1035,323,504.0,Bachelor of Science,Bachelor,Microbiology,,
1036,322,505.0,Post-Graduate Certificate,None,Project management,2022-09,2023-04
1037,322,219.0,Post-Graduate Certificate,None,Business Management,2023-09,2024-04
1038,321,506.0,Bachelor of Computer Sciences,None,,2014-08,2018-12
1039,321,50.0,Masters Degree,None,Applied Computer Science,2021-09,2023-08
1040,320,507.0,Masters Degree,None,"EDUCATION, Electrical Engineering",,
1041,320,78.0,Bachelor of Engineering,Bachelor,Electronics Engineering,,
1042,1,508.0,Bachelor of Science,Bachelor,Computer Science,2009-09,2013-08
1043,1,509.0,Master of Computing,None,,2015-09,2017-05
1044,1,508.0,Bachelor of Science,Bachelor,Computed Science,2009-09,2013-08
1045,319,161.0,Embedded Systems Development,None,,2019-09,2020-12
1046,47,44.0,Bachelor of Science,Bachelor,Mathematics,2018-09,2022-06
1047,96,149.0,Master's in Business Administration,None,Technical/Management/Analytical,,
1048,96,510.0,Master's Degree,None,Mech Engineering,,
1049,96,149.0,Bachelor's,None,Mechanical Engineering,,
1050,318,18.0,Masters Degree,None,,,
1051,318,300.0,Bachelor of Business Administration,Bachelor,Statistics,,
1052,317,44.0,Master of System,None,Design Engineering,2022-09,2023-12
1053,317,511.0,Bachelor of Computer Sciences,None,,2017-09,2021-06
1054,316,512.0,Graduate Certificate,None,Commerce,2014,2015
1055,316,513.0,Bachelor of Engineering,Bachelor,,2009,2013
1056,315,18.0,Master of Engineering,Master,,2022,2023
1057,315,211.0,Bachelor of Science,Bachelor,Chemical Engineering,2017,2022
1058,314,63.0,Bachelor of Science,Bachelor,Electrical Engineering,,
1059,314,444.0,Master of Science,Master,"Business Analytics, Information Systems",,
1060,313,514.0,Masters Degree,None,Computer Applications,1999-08,2002-07
1061,312,515.0,Certificate,None,"Global Business, Supply chain",2017,2018
1062,312,36.0,Masters Degree,None,communication,2020,2022
1063,311,317.0,Bachelors of Computer Science & Engineering,None,,,
1064,311,161.0,Post Graduate in Information Technology,None,,,
1065,310,30.0,Graduate Certificate,None,Business Analytics,2021-01,2021-08
1066,309,128.0,Post-Graduate Certificate,None,Business Management,,
1067,309,516.0,Master of Business Administration,Master,,,
1068,88,18.0,Bachelor of Science,Bachelor,"Statistics & Economics, Management",2016-09,2020-06
1069,88,104.0,GPA,None,Economics,2020-09,2021-11
1070,88,18.0,Masters Degree,None,"Information, Human-Centered Data Science",2022-09,Present
1071,88,104.0,"Economic Analyst, Financial Report",None,,2020-09,2021-11
1072,308,18.0,Bachelor of Science,Bachelor,"Economics, Statistics",,
1073,308,8.0,Master of Business,None,Analytics,,
1074,307,517.0,Bachelor of Engineering,Bachelor,Computer Science,2014-08,2018-06
1075,307,161.0,Masters Degree,None,"IT, Analytics",2020-01,2021-04
1076,306,197.0,Graduate Certificate,None,International Business Management,2022-09,2023-04
1077,306,197.0,Graduate Certificate,None,Business Analysis,2023-09,2024-06
1078,305,518.0,Master of Industrial Engineering,None,Industrial Engineering,2015,2016
1079,304,268.0,Bachelor of Management,None,,2019-09,2023-05
1080,304,66.0,Master of Management,Master,Artificial Intelligence,2023-05,2024-05
1081,303,39.0,Bachelor's,None,Information Science & Engineering,,
1082,303,503.0,Graduate Certificate,None,Project Management - Information Technology,,
1083,302,,,,,,
1084,301,,,,,,
1085,300,108.0,Bachelor of Technology,None,Engineering - Information Technology,2017,2020
1086,300,519.0,Diploma,None,"Engineering, Information Technology",2014,2017
1087,300,128.0,Post-Graduate certification,None,,2022,2023
1088,300,264.0,Post-Graduate certification,None,Project Management,2023,2024-04
1089,299,128.0,Post-Graduate Certificate,None,Marketing Management,,
1090,299,161.0,Post-Graduate Certificate,None,Business Analytics,,
1091,298,520.0,Bachelors of Technology,None,EDUCATION,,
1092,297,213.0,Bachelors Degree,None,Computer Science,2007-06,2010-06
1093,297,521.0,Master of Science,Master,Information Technology Security,2018-09,2020-09
1094,9,8.0,Bachelor's Business,None,,,
1095,9,522.0,G.C.S.E. / General Certificate of Secondary Education,None,,,
1096,9,523.0,Lean Six Sigma White Belt,None,,,
1097,9,523.0,Certification,None,"Project Management, management",,
1098,9,8.0,BA / Bachelor of Arts,None,,,
1099,9,523.0,"Project Management, Certification management",None,Accounting Program,,
1100,296,524.0,Masters Degree,None,BUSINESS,,
1101,295,525.0,Bachelor of Engineering,Bachelor,Electrical & Electronics Engineering,,
1102,295,4.0,Masters Degree,None,Analytics,,
1103,72,341.0,Baccalaureate,None,Business,,
1104,294,8.0,Bachelor of Arts,Bachelor,Psychology,,
1105,293,526.0,Master of Business Administration,Master,,2018-01,2019-12
1106,293,224.0,Bachelor of Pharmacy,Bachelor,,2013-06,2017-05
1107,292,18.0,Master of Business Administration,Master,,,
1108,292,527.0,Master of Science,Master,Electrical Engineering,,
1109,292,528.0,Bachelor of Science,Bachelor,Electrical Engineering,,
1110,291,529.0,Associate degree,None,,,
1111,290,530.0,Bachelor of Science,Bachelor,Engineering,,
1112,289,531.0,Bachelors Degree,None,Computer Science,2016-09,2020-09
1113,289,85.0,Post-Graduate Degree,None,Software Technology,2022-09,2024-04
1114,288,532.0,Bachelors Degree,None,,2014-09,2018-05
1115,287,123.0,Master of Science,Master,"Management, Digital Management",2022-09,2023-12
1116,287,178.0,Bachelor of Technology,None,Information Technology,2017-05,2021-05
1117,286,394.0,Master of Science,Master,Math & Engineering,2013,2015
1118,286,533.0,Master of Science,Master,"Data Science, Business Intelligence",2021,2023
1119,285,18.0,Bachelor of Science,Bachelor,"Specialist, Statistical Science",2019-09,2023-11
1120,284,164.0,Master of Economic,None,,2022-09,2024-01
1121,284,534.0,Bachelor of Actuarial and Economic,None,Statistics,2016-09,2020-07
1122,283,535.0,Diploma,None,Computer Science,2008-02,2009-07
1123,283,36.0,Master of Electronic Business,None,,2016-01,2017-12
1124,283,535.0,Bachelor of Computer Sciences,None,,2009-09,2013-07
1125,282,536.0,Bachelor of Engineering,Bachelor,Computer Science and Engineering,2018-08,2022-05
1126,282,71.0,Master of Applied Computing,None,,2023-01,2024-04
1127,281,214.0,Advanced Diploma,None,Data Science and Application,,
1128,281,30.0,Diploma,None,Computer Programming Analysis,,
1129,281,537.0,Bachelors Degree,None,"Polymer, Building Material",,
1130,280,18.0,Bachelor of Science,Bachelor,"Statistics, Mathematics",,
1131,280,538.0,Master of Management,Master,"Analytics, Data Science",,
1132,279,85.0,Registered Practical Nurse,None,,2013-09,2015-12
1133,279,539.0,Registered Nurse,None,,2018-09,2022-03
1134,278,8.0,Master of Business,None,Analytics,2022-05,2023-04
1135,278,540.0,Bachelor of Science,Bachelor,Mathematics,2017-09,2021-12
