,Candidate Deidentified ID,Education College Deidentified ID,Education Degree Name,Education Degree Type,Education Major,Education Start Date,Education End Date
1136,277,161.0,Post-Graduate Diploma,None,"Business Analytics, Supply Chain Management",,
1137,276,163.0,BACHELOR OF ENGINEERING,Bachelor,ELECTRONICS AND COMMUNICATION,,
1138,275,66.0,Master of Management,Master,"Artificial Intelligence, (MMAI)",2020-09,2022-02
1139,275,207.0,Master of Science,Master,Computer Science,2022-09,2024-02
1140,275,18.0,Bachelor of Science,Bachelor,Mathematical Applications,2016-09,2020-06
1141,274,32.0,Graduate Certificate,None,,,
1142,274,541.0,Entry Certificate in Business Analysis,None,"Mechanical and Industrial Engineering, Engineering Business",,
1143,274,18.0,Bachelors Degree,None,Applied Science and Engineering,,
1144,273,,,,,,
1145,272,8.0,Bachelor of Commerce,Bachelor,Finance,2019-09,2022-06
1146,272,8.0,International Award,None,,,
1147,271,50.0,Bachelor of Science,Bachelor,Biochemistry,2014-09,2018-04
1148,270,,,,,,
1149,269,542.0,,None,,notKnown,2007
1150,268,543.0,Bachelors of science in information technology,None,,,
1151,268,544.0,Certificate,None,Python,,
1152,267,545.0,Bachelor of Technology,None,Computer Engineering,2014-06,2018-04
1153,267,546.0,Business Intelligence Developer,None,,2022-05,2023-09
1154,266,547.0,Bachelors Degree,None,COMPUTER ENGINEERING,,
1155,266,548.0,Masters Degree,None,BIOMEDICAL ENGINEERING,,
1156,265,,,,,,
1157,264,549.0,Master of Business Administration,Master,,,
1158,264,550.0,Bachelor of Commerce,Bachelor,,,
1159,263,86.0,Post-Graduate Certificate,None,Data Analytics,2023-01,2023-08
1160,262,551.0,Bachelor's / CSE,None,computer science engineering,,
1161,261,78.0,Bachelors Degree,None,Computer Engineering,2006,2010
1162,261,552.0,Masters Degree,None,Information Systems,2012,2014
1163,260,553.0,Bachelor of Technology,None,Computer Science & Engineering,2012-06,2016-04
1164,260,509.0,Master of Business Administration,Master,Project Management,2018-10,2019-10
1165,259,373.0,Master of Technology,None,Computer Science,2005,2007
1166,258,554.0,Bachelor of Arts,Bachelor,Economics,,
1167,257,10.0,B.tech,None,Computer Science and Engineering,,
1168,256,555.0,Bachelors Degree,None,"Technology, Computer science Engineering",2012-07,2016-05
1169,256,161.0,Information Technology Business Analysis,None,,2021-05,2022-08
1170,255,18.0,Bachelor of Science,Bachelor,"Mathematics, Statistics",2019-09,2023-06
1171,254,36.0,Bachelor of Science,Bachelor,"Computer Science, Statistics",2020-09,Present
1172,253,556.0,Masters Degree,None,IT Engineering,2014,2016
1173,253,183.0,Bachelors Degree,None,IT Engineering,2007,2011
1174,252,41.0,Master of Science,Master,Applied Modelling,2016-09,2018-08
1175,252,41.0,Bachelor of Science,Bachelor,Mathematics,2011-09,2016-05
1176,252,40.0,Doctor,None,"Philosophy, Applied Mathematics, Statistics",2018-08,2022-10
1177,59,557.0,Bachelor of Technology,None,Electronics and Communications Engineering,2015,2019
1178,59,161.0,Post-Graduate Diploma,None,,2021,2022
1179,251,395.0,Bachelor of Technology,None,Electronics and Communications,2013,2017
1180,251,558.0,Postgraduate Diploma in Management,None,Operations Management,2018,2020
1181,250,559.0,Post Graduate Diploma in Management / MBA,None,Student Exchange Program,,
1182,250,59.0,Master's Degree,None,,,
1183,249,560.0,Microsoft Power BI Data Analyst Associate Certification,None,,,
1184,248,70.0,Master of Engineering,Master,Communication Systems,2014-09,2016-05
1185,247,41.0,Bachelor of Business Administration,Bachelor,"E-Commerce, Information Systems",,
1186,247,561.0,Master of Business Administration,Master,,,
1187,246,562.0,Bachelor of Technology,None,,2011-08,2015-08
1188,246,563.0,Postgraduate Diploma in Management,None,Project Management,2017-10,2019-12
1189,245,406.0,Bachelors Degree,None,Computer Science and Engineering,,
1190,244,123.0,Bachelors Degree,None,Finance and Financial Modelling,2013-09,2018-02
1191,243,564.0,Post Graduate Certification in Cloud Computing Co-op,None,,,
1192,243,150.0,Bachelor of Engineering,Bachelor,Electrical Engineering,2016-07,2020-07
1193,243,250.0,PG Certification in Cloud Computing,None,,2023-09,Present
1194,242,565.0,Master of Science,Master,Data Analytics Computing,2023-01,2024-05
1195,242,513.0,Bachelor of Engineering,Bachelor,Chemical Engineering,2016-07,2020-07
1196,186,566.0,BACHELOR OF TECHNOLOGY,None,COMPUTER SCIENCE,,
1197,186,567.0,Bachelor of Technology,None,Computer Science,2010-06,2014-06
1198,241,21.0,Bachelor of Computer Sciences,None,,,
1199,240,568.0,Team Award,None,,,
1200,240,569.0,B.Sc.,None,Mathematics,,
1201,240,570.0,,None,,notKnown,2022-12
1202,239,28.0,PG Diploma,None,"Big Data, Analytics",,
1203,239,80.0,CSE,None,,,
1204,238,80.0,Bachelor of Technology,None,Computer Science,,
1205,237,8.0,Bachelor of Arts,Bachelor,Information Technology,2018-09,2023-01
1206,37,571.0,Master of Science,Master,Electronic Business,,
1207,37,120.0,PgC Global Business Management,None,,,
1208,37,572.0,Bachelor of Technology,None,Information Technology,,
1209,236,161.0,Post-Graduate Certificate,None,"Business Analytics, Predictive Analytics",,
1210,236,573.0,Masters Degree,None,Quantitative Economics,,
1211,236,574.0,Bachelors Degree,None,International Economics and Trade,,
1212,235,575.0,Bachelor of Technology,None,Computer Science Engineering,2013-08,2017-12
1213,235,4.0,Masters of Professional Studies,None,Analytics,2022-09,2024-03
1214,234,,,,,,
1215,233,176.0,Bachelor of Arts,Bachelor,Economics with Management,2017,2022
1216,232,,,,,,
1217,14,85.0,Diploma,None,Business Administration,,
1218,14,68.0,Google Data Analytics Professional Certificate Issued,None,,,
1219,14,85.0,Advanced Diploma,None,"EDUCATION, Software Engineering, Technology",2022-09,Present
1220,14,68.0,Google Business Intelligence Certificate Issued,None,,,
1221,14,85.0,Diploma,None,Business Administration,2017-01,2018-04
1222,231,576.0,Bachelor of Science,Bachelor,,,
1223,230,322.0,CBAP,None,,,
1224,230,2.0,Bachelor of Arts,Bachelor,,,
1225,230,373.0,Master of Business Administration,Master,Marketing,,
1226,41,577.0,Bachelors of Computer,None,Science Engineering,,
1227,41,577.0,Bachelors of Computer,None,Science Engineering,2013-06,2017-04
1228,229,149.0,Bachelor of Commerce,Bachelor,,,
1229,229,149.0,PG Diploma,None,International Business,,
1230,228,578.0,Bachelor of Arts,Bachelor,Economics,,
1231,228,579.0,Master of Science,Master,Business,,
1232,227,163.0,Bachelor of Engineering,Bachelor,Education,,
1233,226,580.0,Bachelor of Information Technology,None,,,
1234,225,,,,,,
1235,224,581.0,Bachelor of Science,Bachelor,Information Technology,2014-07,2018-04
1236,224,161.0,Master of Science,Master,Enterprise Content Management,2019-05,2020-08
1237,223,,,,,,
1238,222,582.0,MBA,Master,distance education,,
1239,222,70.0,Bachelor of Engineering,Bachelor,,,
1240,222,583.0,Diploma,None,,,
1241,52,584.0,Bachelor of Engineering,Bachelor,Electronic Engineering,2011-01,2015-03
1242,52,585.0,Master of Science,Master,Automation and Control,2017-09,2018-12
1243,221,348.0,Bachelor's Degree,None,Computer Science,,
1244,220,78.0,Bachelor of Commerce,Bachelor,"Financial Accounting, Auditing",2013-10,2016-04
1245,220,65.0,Diploma,None,Data Analytics,2021-09,2023-04
1246,219,70.0,Bachelors Degree,None,,,
1247,219,54.0,Postgraduate Diploma in Management,None,,,
1248,33,586.0,Bachelor of Business Management,None,,,
1249,218,71.0,Master of Science,Master,computer science,,
1250,217,170.0,Bachelors Degree,None,Computer Science and Engineering,,
1251,216,,,,,,
1252,215,587.0,Diploma,None,Business Administration,2009-01,2011-12
1253,215,8.0,Bachelor of Arts,Bachelor,Economics,2012-05,2016-06
1254,214,588.0,Bachelor of Business Administration,Bachelor,Finance,2018,2020
1255,214,281.0,Post Graduate Certificate in Global Business Management,None,,2022,2023
1256,24,44.0,Master of Management Sciences,None,,,
1257,24,78.0,Bachelor of Engineering,Bachelor,Mechanical Engineering,,
1258,213,72.0,Bachelor of Technology,None,,,
1259,40,357.0,Bachelor's,None,commerce,,
1260,40,161.0,Supply Chain Management,None,Global,,
1261,40,161.0,Postgraduate Diploma,None,Supply Chain Management,,
1262,40,357.0,Bachelor's,None,"commerce, computer",,
1263,40,32.0,Postgraduate Diploma,None,,,
1264,212,589.0,Bachelor of Engineering,Bachelor,,,
1265,57,,,,,,
1266,211,151.0,Master of Applied Business,None,Analytics,2021-09,2023-02
1267,211,27.0,Master of Art,None,Operations Research,,
1268,211,507.0,,None,,2011-01,2014-02
1269,210,104.0,Master of Engineering,Master,"Systems & Technology, Automation",2022-09,2024-08
1270,210,396.0,Bachelor of Technology,None,Information Technology,2018-07,2022-07
1271,210,590.0,Scholarship,None,,,
1272,209,591.0,Master of Science,Master,Computer Science,2014-08,2015-08
1273,209,591.0,Master of Science,Master,Business Analytics,2008-09,2013-04
1274,208,592.0,Masters Of Global,None,Business,,
1275,208,263.0,Bachelor of Business Administration,Bachelor,,,
1276,208,226.0,Certified Business Analysis Professional,None,,,
1277,208,180.0,Scrum Master,None,,,
1278,207,104.0,Bachelor of Science,Bachelor,"Mathematics, Statistics",2019-09,2023-04
1279,17,368.0,Bachelor of Computing,None,,2020-09,2022-12
1280,17,368.0,Bachelor of Computing,None,,2020-09,2020-12
1281,206,163.0,Bachelors Degree,None,Electronics and communication,2012-07,2016-07
1282,206,9.0,PG,None,,2022-05,2023-12
1283,205,593.0,Bachelor of Arts,Bachelor,French,2016-09,2020-06
1284,205,594.0,Certificate of SQL,None,,2022-03,2022-07
1285,205,123.0,Master of Professional,None,Education,2021-09,2022-06
1286,204,78.0,Bachelor of Engineering,Bachelor,Information Technology,2015-06,2019-05
1287,204,4.0,Master of Professional Studies,None,Analytics,2021-09,2023-07
1288,203,9.0,PG Diploma,None,Artificial Intelligence and Machine Learning,,
1289,203,163.0,Bachelor,None,Information Technology,,
1290,46,36.0,Master of Computer Science,None,,,
1291,46,201.0,Bachelors Degree,None,Computer Science and Engineering,2016-06,2020-06
1292,46,36.0,Master of Computing,None,,2022-09,2024-04
1293,46,201.0,Bachelor,None,Computer Science and Engineering,,
1294,202,198.0,Bachelor's,None,computer science and engineering,,
1295,39,161.0,Ontario Graduate Certificate,None,"Big Data, Solutions Architecture",2023-05,2023-12
1296,39,120.0,Ontario Graduate Certificate,None,Wireless Telecommunications,2015-01,2016-09
1297,68,63.0,Bachelor of Technology,None,Information Technology,2015-09-10,2019-05
1298,68,50.0,Master of Engineering,Master,,2022-05,2023-12
1299,68,50.0,Master of Engineering,Master,Information Systems Security,2022-05-03,2023-12
1300,201,595.0,Bachelor of Engineering,Bachelor,,,
1301,200,596.0,Diploma,None,Applied Social Sciences,2017-01,2019-12
1302,199,597.0,Graduate Certificate,None,"Artificial Intelligence Analysis, Design, and Implementation",2021-09,2022-04
1303,199,597.0,Graduate Certificate,None,,2022-09,2023-04
1304,199,598.0,Bachelor of Engineering,Bachelor,Information Technology,2016-07,2020-05
1305,198,80.0,Bachelor of Technology,None,Electronics and communication engineering,,
1306,197,281.0,Bachelors Degree,None,Data Science and Analytics,2020-09,2024-04
1307,196,599.0,SAS Certified Professional,None,,2019,2024
1308,196,600.0,Master of Science,Master,Applied Computing,,
1309,195,601.0,Master of Science,Master,Economics,2013-08,2018-08
1310,55,602.0,Bachelor,None,Computer Science and Engineering,,
1311,194,509.0,Master of Business Administration,Master,,,
1312,193,9.0,Post Graduate Diploma,None,Cloud Computing for Big data,,
1313,193,184.0,Bachelor's degree,None,computer science & information technology,,
1314,192,603.0,Masters,None,Business Administra,,
1315,191,44.0,Bachelors Degree,None,"Applied Sciences, Management Engineering",,
1316,190,163.0,Bachelor,None,Computer Engineering,,
1317,190,604.0,PG Diploma,None,Project Management,,
1318,190,163.0,Master,None,Computer Engineering,,
1319,190,605.0,PG Diploma,None,,,
1320,32,21.0,Bachelor of Commerce,Bachelor,Business Technology Management,,
1321,189,36.0,Master of Engineering,Master,Biomedical Engineering,,
1322,189,606.0,Bachelor of Technology,None,Biomedical Engineering,,
1323,188,18.0,Bachelor of Science,Bachelor,Statistics,,
1324,187,30.0,IT project management,None,,,
1325,187,607.0,Bachelor's,None,information management,,
1326,185,608.0,Master of Business Administration,Master,,2020-09,2022-06
1327,184,38.0,Advanced Diploma,None,Business Administration - Finance,,
1328,183,609.0,Microsoft certified professional,None,,,
1329,183,610.0,Salesforce Certified Administrator,None,,,
1330,183,611.0,Microsoft Certified,None,,,
1331,182,612.0,Masters,None,Industrial Management,,
1332,86,104.0,Bachelor of Commerce,Bachelor,,2019-09,2023-06
1333,86,8.0,Master of Business,None,Analytics,2023-05,2024-05
1334,181,613.0,Bachelors Degree,None,electrical and electronics Engineering,,
1335,89,614.0,Bachelors Degree,None,computer engineering,2017-05,2020-05
1336,180,615.0,Bachelor of Technology,None,Computer Science,2014-06,2018-05
1337,180,616.0,L1 and L2,None,Data Standardization Techniques,,
1338,179,161.0,Post-Graduate Degree,None,Computer Science,2017,2018
1339,179,617.0,Bachelors Degree,None,Electronics & Communications Engineering,2012,2016
1340,178,71.0,Master of Applied Computing,None,,2021-09,2022-12
1341,178,163.0,Bachelors Degree,None,Computer Engineering,2016-08,2020-05
1342,177,618.0,Master of Arts,Master,Arts Administration,,
1343,177,373.0,Bachelor of Technology,None,,,
1344,176,619.0,Masters of Public Health,None,,,
1345,176,620.0,Bachelor of Science / B.S.,None,"Industrial, Microbiology",,
1346,175,605.0,Post-Graduate Certificate,None,PROJECT MANAGEMENT,2021-01,2022-04
1347,175,163.0,B. TECH,None,COMPUTER SCIENCE AND ENGINEERING,2016-08,2020-08
1348,174,71.0,Masters Degree,None,Computer Engineering,2021-09,2023-01
1349,174,621.0,Bachelors Degree,None,Computer Engineering,2017-09,2020-09
1350,173,,,,,,
1351,172,622.0,B.E.,None,Computers,,
1352,171,71.0,Master of Engineering,Master,,,
1353,171,72.0,Bachelor of Technology,None,,,
1354,170,39.0,certified in UX,None,,,
1355,170,163.0,Bachelor of Engineering,Bachelor,Information and Technology,,
1356,18,104.0,Master of Engineering,Master,System and Technology,2022-01,2023-12
1357,18,104.0,Master of Engineering,Master,System and Technology program,,
1358,18,623.0,Bachelors Degree,None,"Engineering, Computer Engineering",2017-08,2021-07
1359,169,253.0,Bachelor of Science,Bachelor,BIOCHEMISTRY,,
1360,169,624.0,,None,,notKnown,2024-06
1361,169,625.0,Diploma,None,ORACLE DATABASE ADMINISTRATION,,
1362,83,626.0,Bachelor of Technology,None,Computer Science and Technology,2014-06,2018-05
1363,168,627.0,Bachelors Degree,None,"science, Mathematics",2017-08,2020-08
1364,168,557.0,Post-Graduate Diploma,None,Data Science,2020-08,2021-08
1365,168,628.0,Masters Degree,None,,2022-09,2023-08
1366,167,163.0,Bachelors Degree,None,Computer Engineering,,
1367,166,629.0,AI Lab Fellow,None,,2023-05,2023-06
1368,166,569.0,Bachelor of Arts,Bachelor,,2018-09,2022-05
1369,165,18.0,Masters Degree,None,Statistics,,
1370,165,44.0,Bachelors Degree,None,Actuarial Science & Statistics,,
1371,165,39.0,,None,,notKnown,2022-02
1372,164,630.0,Bachelor,None,Business,,
1373,163,,,,,,
1374,38,631.0,Bachelor of Science,Bachelor,Mathematics and Statistics,2016-09,2021-05
1375,38,123.0,Master of Science,Master,Statistics,2021-09,2023-06
1376,38,123.0,Master of Science,Master,"Statistics, First-tier",2021-09,2023-06
1377,162,161.0,Post-Graduate Certificate,None,"Information Technology, Business Analysis",,
1378,162,181.0,Bachelor of Science,Bachelor,Computer Science,,
1379,27,632.0,Bachelors Degree,None,Electronics and Telecommunications Engineering,2007-09,2012-09
1380,27,632.0,Bachelor of Telecommunications,None,Engineering,2007-09,2012-09
1381,27,633.0,Master of Telecommunications,None,Engineering,2013-02,2015-02
1382,27,633.0,Masters Degree,None,Electronics and Radio Engineering,2013-02,2015-02
1383,161,30.0,Diploma,None,Accounting,2023-05,2024-08
1384,161,199.0,Master of Business Administration,Master,,2008-08,2011-12
1385,160,634.0,Post Graduate Diploma in Management,None,,,
1386,160,149.0,Bachelor's in Business Administration,None,EDUCATION,,
1387,159,,,,,,
1388,158,635.0,Master of Science,Master,"Applied Econometrics, Data Analytics",,
1389,158,636.0,Bachelor of Arts,Bachelor,Data Analytics,,
1390,157,9.0,PG DIPLOMA,None,,,
1391,156,65.0,Post-Graduate Diploma,None,,2022-09,2024-04
1392,156,198.0,Bachelor of Engineering,Bachelor,Information,2016-06,2020-05
1393,155,58.0,Master of Computing,None,,,
1394,155,637.0,Bachelors Degree,None,Computer Applications,,
1395,155,161.0,Diploma,None,"Information Technology, Business Analysis",,
1396,154,,,,,,
1397,153,362.0,Diploma,None,,,
1398,153,161.0,Post Graduate Diploma,None,Reporting Systems and Database Development,,
1399,153,142.0,Bachelors Degree,None,Computer Science,,
1400,152,638.0,,None,,2021-07,2022-01
1401,152,176.0,Master of Applied Computing,None,,2022-09,2023-08
1402,151,639.0,,None,,2020,2022
1403,151,163.0,Diploma,None,Information Technology,2008-07,2011-06
1404,151,163.0,Bachelor of Engineering,Bachelor,Information Technology,2011-07,2014-06
1405,151,454.0,Academic Excellence Award,None,,,
1406,51,71.0,Master of Engineering,Master,Computer Engineering,2018,2020
1407,150,30.0,Graduate Certificate,None,Business Analytics,,
1408,150,355.0,Bachelor of Science,Bachelor,,,
1409,149,,,,,,
1410,148,70.0,Bachelors Degree,None,Computer Science and Engineering,2015-08,2019-05
1411,147,55.0,Bachelor of Computer Sciences,None,,,
1412,146,8.0,Master of Management,Master,Artificial Intelligence,,
1413,146,18.0,Bachelor of Science,Bachelor,Statistics and Economics,,
1414,145,18.0,Bachelor of Science,Bachelor,Applied Statistics & Mathematics,,
1415,19,219.0,Post-Graduate Diploma,None,Project Management,2023-01,2023-09
1416,19,219.0,Post-Graduate Diploma,None,Project Management,2023-01,2023-08
1417,19,161.0,Post-Graduate Diploma,None,Software Quality Assurance and Test Engineering,2022-01,2022-09
1418,19,161.0,Post-Graduate Diploma,None,Software Quality Assurance and Test Engineering,2022-01,2022-08
1419,19,621.0,Bachelor of Computer Sciences,None,,2014-06,2017-09
1420,19,39.0,,None,"Data Analysis, Business",,
1421,19,163.0,Bachelor of Computer Sciences,None,,2014,2017
1422,144,640.0,Bachelor of Engineering,Bachelor,"Computer Science, LDRP",,
1423,144,9.0,Post-Graduate Diploma,None,Artificial Intelligence and Machine Learning,,
1424,143,,,,,,
1425,142,80.0,Bachelor of Technology / CSE,None,,,
1426,141,641.0,Research Student Dr.,None,,2021-09,2022-04
1427,141,642.0,Research Student Dr.,None,,2021-09,2022-08
1428,141,18.0,Bachelor of Science,Bachelor,"Molecular Genetics, Statistics",2020-09,2022-04
1429,140,431.0,Bachelor,None,Electrical Engineering,,
1430,140,71.0,Master,None,Electrical and Computer Engineering,,
1431,139,18.0,Bachelor of Science,Bachelor,"Statistics, Economics, Mathematics",2016-09,2021-06
1432,139,643.0,CFA,None,,,
1433,139,18.0,Master of Developmental,None,Psychology and Education,2021-09,2023-03
1434,138,70.0,Master of Business Administration,Master,,2017-09,2019-05
1435,138,14.0,Bachelor of Science,Bachelor,Computer Science,2014-06,2017-05
1436,80,644.0,Bachelor of Engineering,Bachelor,Electronics and Communication,2009,2013
1437,80,605.0,Graduate Certificate,None,Project Management,2023,Present
1438,80,235.0,Bachelor's of Engineering,None,Electronics & Communication,,
1439,80,605.0,Graduate Certificate in Project Management,None,,,
1440,137,161.0,PG Diploma,None,"IT, Business Analysis",,
1441,137,278.0,Bachelor,None,Computer Applications,,
1442,136,463.0,Bachelors,None,Computer Science & Engineering,,
1443,135,104.0,Bachelor of Science,Bachelor,Math and Computer Science,2019,2023
1444,134,645.0,Bachelor of Technology,None,Information Technology,2017-08,2021-03
1445,133,114.0,Bachelor of Engineering,Bachelor,,,
1446,132,164.0,Masters Degree,None,Computer Science,2022-09,2024-01
1447,132,163.0,Bachelors Degree,None,Computer Engineering,2017-08,2021-06
1448,132,605.0,Graduate certificate,None,Information Technology,2022-01,2022-09
1449,131,646.0,Bachelor of Technology,None,Statistics,,
1450,131,181.0,Master of Science,Master,Statistics,,
1451,130,70.0,Bachelor of Engineering,Bachelor,Computer Science and Engineering,2010,2014
1452,129,,,,,,
1453,128,44.0,Bachelor of Applied Mathematics,None,,2014,2020
1454,127,243.0,Master of Business Administration,Master,,2015-07,2017-06
1455,127,243.0,Bachelors Degree,None,computer science,2012-07,2015-06
1456,126,647.0,Bachelor of Arts,Bachelor,Science & Commerce,2017-06,2020-03
1457,69,,,,,,
1458,125,,,,,,
1459,124,,,,,,
1460,123,278.0,Bachelors Degree,None,Computer Science & Engineering,2014-07,2018-06
1461,122,648.0,Bachelor of Science,Bachelor,Computer Science,,
1462,122,649.0,Master of Science,Master,Business,,
1463,12,8.0,Bachelor of Science,Bachelor,COMPUTER SCIENCE,2019-01,2023-12
1464,12,8.0,Bachelor of Science,Bachelor,Computer Science,2019,2024
1465,121,70.0,Bachelor of Computer Sciences,None,,,
1466,49,16.0,Bachelor of Computer Applicaton,None,Information Technology,2013-06,2017-10
1467,49,454.0,Ontario Graduate Certificate,None,,2022-05,2023-06
1468,49,16.0,Bachelor of Computer Applications,None,Information Technology,,
1469,49,454.0,Ontario Graduate Certificate,None,,,
1470,120,4.0,Master of Computing,None,"Professional Studies, Analytics",2022-01,2023-07
1471,120,163.0,Bachelors Degree,None,"Engineering, Computer Engineering",2017-08,2021-07
1472,119,,,,,,
1473,118,650.0,Bachelors,None,Com,,
1474,117,70.0,Bachelor of Engineering-Mechanical Engineering,None,,2014-07,2018-04
1475,116,161.0,Bachelor of Applied Health,None,"Information Science, Certified Program",2014-09,2018-08
1476,115,9.0,Graduate Certificate,None,Artificial Intelligence and Machine Learning,2022-09,2024-04
1477,115,588.0,Bachelor of Engineering,Bachelor,Information Technology,2015-05,2019-05
1478,114,10.0,B. Tech,None,"EDUCATION, Computer Science Engineering",,
1479,114,9.0,Post Graduate Degree,None,Artificial Intelligence and Machine Learning,,
1480,113,,,,,,
1481,112,651.0,Masters,None,Computer Networking,,
1482,111,114.0,Bachelor of Engineering,Bachelor,Information Technology,2007-07,2011-06
1483,110,78.0,Bachelor of Engineering,Bachelor,Electronics and Telecommunication,,
1484,110,444.0,Master of Science,Master,"Business Analytics, Information Systems",,
1485,109,163.0,Bachelor,None,Computer Engineering,,
1486,109,41.0,Master of Science,Master,Big Data Analytics,,
1487,108,234.0,Post Graduate Diploma,None,"Artificial Intelligence, Data Science, Project Management",,
1488,108,289.0,Bachelors of Technology,None,Electrical Engineering,,
1489,107,163.0,Bachelor of Computer Sciences,None,,2018-07,2022-05
1490,106,,,,,,
1491,105,18.0,Bachelor of Science,Bachelor,"Communication, Culture and Information & Technology, Psychology",2008-09,2012-08
1492,105,38.0,Post-Graduate Certificate,None,,2018-09,2019-08
1493,104,178.0,Bachelors Degree,None,computer science and engineering,2017-07,2021-05
1494,104,71.0,Master of Applied Computing,None,,2022-01,2023-04
1495,103,,,,,,
1496,93,63.0,Bachelor of Technology,None,Information Technology,2015-08,2019-04
1497,93,44.0,Master of Engineering,Master,Electrical & Computer Engineering,2022-01,2023-04
1498,102,652.0,Bachelor of Business Administration,Bachelor,,2015,2019
1499,102,309.0,Post-Graduate Certificate in Business Insights,None,,2022,2023
1500,101,114.0,Bachelor of Science,Bachelor,Mathematics,2017-06,2020-03
1501,101,653.0,Post-Graduate Diploma,None,,2021-09,2023-01
1502,45,654.0,Certification of Computing Professionals,None,,,
1503,45,655.0,Stewardship Professional certification,None,Data Governance,,
1504,45,486.0,Master of Engineering,Master,Internetworking,2017-09,2019-10
1505,100,553.0,Bachelors Degree,None,"Computer Applications, Computer Science",,
1506,99,,,,,,
1507,98,161.0,Post-Graduate Certificate,None,Business Analytics,2022-07,2023-12
1508,98,656.0,Master of Science,Master,Big Data Analytics,2016-07,2018-03
1509,98,657.0,Bachelor of Science,Bachelor,Mathematics,2013-08,2016-03
1510,97,71.0,Masters Degree,None,Applied Computing,,
1511,28,658.0,BSc.,None,Economics and Finance,,
1512,28,658.0,Bachelor of Science,Bachelor,Economics,1960-03,2000-03
1513,28,161.0,Post-Graduate Diploma,None,"Human Resource, Management",,
